candidate,seed,stable,collapsed,score,progress,final_success,final_payoff,final_comb_tilt,final_sender_transposition,final_receiver_transposition,final_min_transposition,final_dance_propensity
food_site_max_distance=5750.0000,240,True,False,2.0,1.0,0.2516111111111111,3.189091472957144,0.8266701993707845,0.8433311478927329,0.6682865306507068,0.6682865306507068,0.3421292732864798
food_site_max_distance=5750.0000,241,True,False,2.0,1.0,0.27402777777777776,3.5908010575551623,0.8610709253196006,0.8590675005668005,0.8382584475893797,0.8382584475893797,0.7723149474755587
food_site_max_distance=5750.0000,242,True,False,2.0,1.0,0.25930555555555557,3.316372455162475,0.8639289909098643,0.868529803314509,0.7690823849586679,0.7690823849586679,0.42213127482333684
food_site_max_distance=5750.0000,243,True,False,2.0,1.0,0.2685277777777778,3.4250092989201195,0.8391924907291758,0.8590938790330862,0.7328844664585588,0.7328844664585588,0.7697053206633605
food_site_max_distance=5750.0000,244,False,False,0.30237413060937246,0.30237413060937246,0.2808333333333334,2.7513926895715466,0.241899304487498,0.18603974066756074,0.22395871166458853,0.18603974066756074,0.8125970339942952
food_site_max_distance=5750.0000,245,True,False,2.0,1.0,0.24716666666666667,3.14145301158144,0.8370166870127486,0.7818496418568033,0.725312624321959,0.725312624321959,0.4525313883004536
food_site_max_distance=5750.0000,246,True,False,2.0,1.0,0.25116666666666665,3.216884136873531,0.8591394440759488,0.8880858183967953,0.8100750187681798,0.8100750187681798,0.3751896911169726
food_site_max_distance=5750.0000,247,True,False,2.0,1.0,0.25305555555555553,3.1638004860729176,0.8141200818569214,0.8670761365403519,0.7407829791967055,0.7407829791967055,0.411713838458665
food_site_max_distance=5750.0000,248,True,False,2.0,1.0,0.25083333333333335,3.1517091126967824,0.8409196324295533,0.8514848770253085,0.6581262349960415,0.6581262349960415,0.6031806140444002
food_site_max_distance=5750.0000,249,True,False,2.0,1.0,0.2853611111111111,3.7695849204357947,0.8887287151368215,0.8745891219518025,0.8622630826541098,0.8622630826541098,0.7964409213297869
food_site_max_distance=5750.0000,250,False,False,0.7401362281277006,0.7401362281277006,0.22844444444444445,2.5998998521642003,0.723331674334491,0.4797920604155193,0.3700681140638503,0.3700681140638503,0.49897372351763003
food_site_max_distance=5750.0000,251,False,False,0.4643500048044908,0.4643500048044908,0.25,2.5457155415148214,0.4374246666614318,0.2321750024022454,0.3319218486917085,0.2321750024022454,0.5226635268281606
food_site_max_distance=5750.0000,252,True,False,2.0,1.0,0.27913888888888894,3.6557379648677872,0.8578749495596237,0.8768856279700022,0.8718224375864416,0.8718224375864416,0.7225717236647802
food_site_max_distance=5750.0000,253,True,False,2.0,1.0,0.26419444444444445,3.429853025217153,0.8898728478050469,0.8817156258466627,0.8255500570972287,0.8255500570972287,0.40579836054023394
food_site_max_distance=5750.0000,254,True,False,2.0,1.0,0.2673333333333333,3.457932339280939,0.8664250765070515,0.8396116455613869,0.7924234000647791,0.7924234000647791,0.4391224426656223
food_site_max_distance=5750.0000,255,True,False,2.0,1.0,0.2448611111111111,3.0905997045585494,0.8974969050900746,0.7222653829964528,0.805152172350936,0.7222653829964528,0.5276696900774015
food_site_max_distance=5750.0000,256,True,False,2.0,1.0,0.2588611111111111,3.3329990670845264,0.8628764889560164,0.8807771689033552,0.8003347218653231,0.8003347218653231,0.75269386635468
food_site_max_distance=5750.0000,257,True,False,2.0,1.0,0.24294444444444444,2.994210030745998,0.8338359509415234,0.7305053336699537,0.6853604359473183,0.6853604359473183,0.5854661207980992
food_site_max_distance=5750.0000,258,True,False,2.0,1.0,0.24716666666666667,3.157899133855891,0.8705906062674014,0.873946139937051,0.9045891191427359,0.873946139937051,0.26426681397912855
food_site_max_distance=5750.0000,259,True,False,2.0,1.0,0.24252777777777776,3.049364383151341,0.8312297721456408,0.8550246116778667,0.7655235539853046,0.7655235539853046,0.28483577521670184
food_site_max_distance=5750.0000,260,True,False,2.0,1.0,0.27449999999999997,3.544844737214029,0.8574809669157825,0.8034617846116551,0.8546508933554442,0.8034617846116551,0.6524694097267505
food_site_max_distance=5750.0000,261,True,False,2.0,1.0,0.2628611111111111,3.461508037482818,0.900726708138295,0.8395657977684192,0.7805408307559497,0.7805408307559497,0.4211077325354315
food_site_max_distance=5750.0000,262,False,False,0.3629913506692038,0.3629913506692038,0.24422222222222223,2.3882896923129238,0.29039308053536306,0.3086233439809216,0.34237912669544623,0.3086233439809216,0.4629714713005832
food_site_max_distance=5750.0000,263,True,False,2.0,1.0,0.26633333333333337,3.5182216774408466,0.9005708849903946,0.8277873140959605,0.8264635843954057,0.8264635843954057,0.432860078747663
food_site_max_distance=5750.0000,264,True,False,2.0,1.0,0.2591388888888889,3.316399867384289,0.8614281800651011,0.7788535470711653,0.7332017634381464,0.7332017634381464,0.7338268747813961
food_site_max_distance=5750.0000,265,True,False,2.0,1.0,0.24633333333333332,3.18804971871723,0.8942815871107129,0.8340200035293461,0.7505592856180495,0.7505592856180495,0.7676098680410032
food_site_max_distance=5750.0000,266,True,False,2.0,1.0,0.24725000000000003,3.0703279730056687,0.8313399270169902,0.798762841858394,0.6818155905973614,0.6818155905973614,0.24958009686776025
food_site_max_distance=5750.0000,267,True,False,2.0,1.0,0.24613888888888888,3.1726833342697005,0.9002616537425541,0.7735772118678612,0.7488943202374639,0.7488943202374639,0.44714097495873006
food_site_max_distance=5750.0000,268,True,False,2.0,1.0,0.26319444444444445,3.331489107177305,0.8494184249742054,0.8031940455354842,0.7538470728831246,0.7538470728831246,0.6273835506642509
food_site_max_distance=5750.0000,269,True,False,2.0,1.0,0.28344444444444444,3.731642797821022,0.8893504726712205,0.8652225394332961,0.8452132543393188,0.8452132543393188,0.6763212028973601
food_site_max_distance=5750.0000,270,True,False,2.0,1.0,0.2561388888888889,3.2550585612639478,0.8698846926601882,0.7953711399797803,0.6349499931053642,0.6349499931053642,0.45673792686535997
food_site_max_distance=5750.0000,271,True,False,2.0,1.0,0.25966666666666666,3.4484111524239784,0.8928755577456732,0.8440104479015954,0.8842692201289736,0.8440104479015954,0.4002877171736553
food_site_max_distance=5750.0000,272,True,False,2.0,1.0,0.27308333333333334,3.5018017874519547,0.8448317407780492,0.7733867373342426,0.7580947295623127,0.7580947295623127,0.3913250579887935
food_site_max_distance=5750.0000,273,True,False,2.0,1.0,0.27208333333333334,3.548510118749721,0.8882903319236632,0.8356413355020644,0.6867908731247376,0.6867908731247376,0.539966848220246
food_site_max_distance=5750.0000,274,True,False,2.0,1.0,0.28150000000000003,3.760371910147503,0.892052284023272,0.9023413440543737,0.7726456219193502,0.7726456219193502,0.5343008166507215
food_site_max_distance=5750.0000,275,True,False,2.0,1.0,0.25472222222222224,3.2974884212732234,0.8729041872290456,0.8521534184793516,0.8226777205398512,0.8226777205398512,0.2890134367835143
food_site_max_distance=5750.0000,276,True,False,2.0,1.0,0.25283333333333335,3.135730002017398,0.8070792145959997,0.7791030090032043,0.611287676259268,0.611287676259268,0.40930863532589207
food_site_max_distance=5750.0000,277,True,False,2.0,1.0,0.2467777777777778,3.10296509728549,0.8737028320111374,0.7387785669250272,0.8385614763376432,0.7387785669250272,0.5765637872488599
food_site_max_distance=5750.0000,278,True,False,2.0,1.0,0.26872222222222225,3.4757003977664036,0.8647990978721682,0.7701859303489978,0.7631576021063823,0.7631576021063823,0.5444993649763653
food_site_max_distance=5750.0000,279,True,False,2.0,1.0,0.24994444444444444,3.1744941285617045,0.8585258738087949,0.8288050772246388,0.7659184598113006,0.7659184598113006,0.494109856911618
food_site_max_distance=5750.0000,280,True,False,2.0,1.0,0.2653611111111111,3.416617707210586,0.8630165463262631,0.8492797273239044,0.7941769653970017,0.7941769653970017,0.6886028978393528
food_site_max_distance=5750.0000,281,True,False,2.0,1.0,0.25816666666666666,3.3167530329109884,0.8676574576903426,0.7649542737647906,0.714251377651723,0.714251377651723,0.7458252209496057
food_site_max_distance=5750.0000,282,True,False,2.0,1.0,0.26608333333333334,3.430960333004209,0.853784304897422,0.8474451677061994,0.8118207784304234,0.8118207784304234,0.5962175425897341
food_site_max_distance=5750.0000,283,True,False,2.0,1.0,0.2699166666666667,3.517105984550709,0.85960262854582,0.8423844101295802,0.7966602536705246,0.7966602536705246,0.6919966699023908
food_site_max_distance=5750.0000,284,True,False,2.0,1.0,0.2592777777777778,3.3231206766801877,0.8589806035352967,0.8572935023756343,0.8184535066892542,0.8184535066892542,0.4976175584705212
food_site_max_distance=5750.0000,285,True,False,2.0,1.0,0.27266666666666667,3.556143944616275,0.8891391041651814,0.789446402229989,0.7569972281313441,0.7569972281313441,0.7506432680665956
food_site_max_distance=5750.0000,286,True,False,2.0,1.0,0.26408333333333334,3.4312208032469385,0.8576094564637949,0.7910619925991338,0.8723853659956677,0.7910619925991338,0.5917045978113193
food_site_max_distance=5750.0000,287,True,False,2.0,1.0,0.2533611111111111,3.183771317000285,0.8519396788357427,0.7846725009606078,0.7710954004197441,0.7710954004197441,0.36680174050613523
food_site_max_distance=5750.0000,288,True,False,2.0,1.0,0.2625277777777778,3.387673728623167,0.8896566840644713,0.8150269494370753,0.6240121280749399,0.6240121280749399,0.4276384328319749
food_site_max_distance=5750.0000,289,False,False,0.949918404294425,0.949918404294425,0.23627777777777775,2.7475124683821064,0.75993472343554,0.6031726550484188,0.5440946791339285,0.5440946791339285,0.870457919521741
food_site_max_distance=5750.0000,290,True,False,2.0,1.0,0.26113888888888886,3.347182885256027,0.8621657690346992,0.8301052465349674,0.685109850913916,0.685109850913916,0.6679310587459184
food_site_max_distance=5750.0000,291,True,False,2.0,1.0,0.2659166666666667,3.4805747385818986,0.9177520824114941,0.8792024471128357,0.7133313557746345,0.7133313557746345,0.3007852936523749
food_site_max_distance=5750.0000,292,True,False,2.0,1.0,0.24544444444444444,3.077956559451056,0.8710704419585923,0.8080227421256099,0.5232540736140258,0.5232540736140258,0.8330211485510012
food_site_max_distance=5750.0000,293,True,False,2.0,1.0,0.25766666666666665,3.312697037027883,0.887002814719139,0.7540906335127869,0.7399043204462556,0.7399043204462556,0.3883460852181493
food_site_max_distance=5750.0000,294,True,False,2.0,1.0,0.2681388888888889,3.5375995617124567,0.8866545850038648,0.8470181963050334,0.7611520936267634,0.7611520936267634,0.5306412128133231
food_site_max_distance=5750.0000,295,True,False,2.0,1.0,0.26983333333333337,3.4444405358061805,0.8571079620478612,0.7906083040817035,0.7362913686575893,0.7362913686575893,0.6063866939693514
food_site_max_distance=5750.0000,296,True,False,2.0,1.0,0.25705555555555554,3.2991304842501066,0.8617672033825973,0.8055359539312128,0.692520720564371,0.692520720564371,0.6672664931461169
food_site_max_distance=5750.0000,297,True,False,2.0,1.0,0.2628888888888889,3.2818014843924037,0.8019835434198003,0.7553194005600884,0.6982698427908053,0.6982698427908053,0.7336152398850123
food_site_max_distance=5750.0000,298,True,False,2.0,1.0,0.27316666666666667,3.5800628774035235,0.8929155468412753,0.8322554703829689,0.8147572741859233,0.8147572741859233,0.42849986109826815
food_site_max_distance=5750.0000,299,True,False,2.0,1.0,0.2569444444444444,3.3010638120923868,0.8695606231634865,0.8525745935003054,0.7026834238873076,0.7026834238873076,0.6869922988422272
travel_cost_per_distance=1.000000e-05,200,False,False,0.9288175057923218,0.9288175057923218,0.32788888888888884,5.306795546840372,0.8990506056773291,0.8155410177094743,0.4644087528961609,0.4644087528961609,0.8229152462927686
travel_cost_per_distance=1.000000e-05,201,True,False,2.0,1.0,0.33094444444444443,5.3439180514473295,0.8829131055896976,0.8101236095473643,0.7525232802174048,0.7525232802174048,0.650206590336306
travel_cost_per_distance=1.000000e-05,202,True,False,2.0,1.0,0.31461111111111106,4.979237310749315,0.8343844974610065,0.8091886720687338,0.8160308738939208,0.8091886720687338,0.8456547548472443
travel_cost_per_distance=1.000000e-05,203,True,False,2.0,1.0,0.32669444444444445,5.196489018218818,0.8405132717182171,0.8116281481089788,0.8103187784709547,0.8103187784709547,0.7559453434953382
travel_cost_per_distance=1.000000e-05,204,True,False,2.0,1.0,0.3293611111111111,5.318856775634018,0.8798620846069525,0.7260666267523185,0.8383039937867897,0.7260666267523185,0.6019546354849198
travel_cost_per_distance=1.000000e-05,205,True,False,2.0,1.0,0.31263888888888886,4.955576705357591,0.8205213616723588,0.7967476641908072,0.7117760614962104,0.7117760614962104,0.2747863855497153
travel_cost_per_distance=1.000000e-05,206,True,False,2.0,1.0,0.3223888888888889,5.047807099322171,0.8095844291179599,0.7112548688947417,0.7544960012992842,0.7112548688947417,0.5134431673238982
travel_cost_per_distance=1.000000e-05,207,True,False,2.0,1.0,0.33675,5.425889862472668,0.8653919587464606,0.8753133234193923,0.8795878267232453,0.8753133234193923,0.31408849613056
travel_cost_per_distance=1.000000e-05,208,True,False,2.0,1.0,0.32680555555555557,5.3193848214627995,0.8969053352596373,0.8201762585748652,0.7352711482100638,0.7352711482100638,0.6231334369058822
travel_cost_per_distance=1.000000e-05,209,True,False,2.0,1.0,0.33491666666666664,5.391973918918775,0.8634884725062487,0.8622636838057063,0.6894646634628193,0.6894646634628193,0.5954751764975779
travel_cost_per_distance=1.000000e-05,210,True,False,2.0,1.0,0.3318333333333333,5.285221183569443,0.8307965222783125,0.8559560287031047,0.7609187280159369,0.7609187280159369,0.636713405601268
travel_cost_per_distance=1.000000e-05,211,True,False,2.0,1.0,0.33225,5.397604071547473,0.8968359423200744,0.7755734645443878,0.6582757810232853,0.6582757810232853,0.7109496677444361
travel_cost_per_distance=1.000000e-05,212,True,False,2.0,1.0,0.32216666666666666,5.091400439559862,0.8121124781404169,0.8303328039975778,0.7816784213591107,0.7816784213591107,0.5275197767035926
travel_cost_per_distance=1.000000e-05,213,False,False,0.9424150466993458,0.9424150466993458,0.2863611111111111,4.385097768598947,0.7539320373594767,0.7652585301939628,0.6565057998919909,0.6565057998919909,0.38922576066638825
travel_cost_per_distance=1.000000e-05,214,True,False,2.0,1.0,0.3135833333333334,4.996367997042113,0.851798048884757,0.7437225543420698,0.6747834127021959,0.6747834127021959,0.6806971227675868
travel_cost_per_distance=1.000000e-05,215,False,False,0.9965356028404498,0.9965356028404498,0.3144166666666666,4.910565080243046,0.7972284822723599,0.7388379858766675,0.7167559086652825,0.7167559086652825,0.5227251301779138
travel_cost_per_distance=1.000000e-05,216,True,False,2.0,1.0,0.3045,4.929580402404394,0.9098823856888157,0.7741805629572304,0.5293640568357847,0.5293640568357847,0.5556218574963344
travel_cost_per_distance=1.000000e-05,217,True,False,2.0,1.0,0.3050277777777778,4.969348853943532,0.9045168766345032,0.755695064608008,0.6499477051914275,0.6499477051914275,0.5804320889862632
travel_cost_per_distance=1.000000e-05,218,True,False,2.0,1.0,0.34711111111111115,5.581113591793588,0.8725816731510132,0.7829619664315044,0.8111862710176931,0.7829619664315044,0.658483798939113
travel_cost_per_distance=1.000000e-05,219,False,False,0.9954443124478735,0.9954443124478735,0.3168611111111111,4.9088783846114366,0.7963554499582988,0.7554654644240648,0.7280381400635234,0.7280381400635234,0.6437259638324195
travel_cost_per_distance=1.000000e-05,220,True,False,2.0,1.0,0.30969444444444444,4.852676698343318,0.8110130012968199,0.7757550566873472,0.8137321879860836,0.7757550566873472,0.6237615647124248
travel_cost_per_distance=1.000000e-05,221,True,False,2.0,1.0,0.30913888888888885,4.90094218631659,0.8385681302734667,0.753233103717305,0.6549337038422293,0.6549337038422293,0.3467606382502819
travel_cost_per_distance=1.000000e-05,222,True,False,2.0,1.0,0.3421944444444444,5.4596497132776225,0.8517373494251607,0.8104242817798667,0.8103150273290062,0.8103150273290062,0.8167943486396306
travel_cost_per_distance=1.000000e-05,223,True,False,2.0,1.0,0.3040277777777778,4.86988910722221,0.8720237712154373,0.6446822849207988,0.7358889703440571,0.6446822849207988,0.22519248168845934
